,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.8547368421052631,0.14526315789473684,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.07642626480086114,0.5296017222820237,0.0,0.34230355220667386,0.0,0.0,0.05166846071044134
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3945409429280397,0.0,0.5186104218362283,0.0,0.0,0.08684863523573201
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.2347417840375587,0.0,0.3380281690140845,0.0,0.0,0.4272300469483568
