,Fp1,O1,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.38269230769230766,0.0,0.0,0.0,0.35192307692307695,0.2653846153846154,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.40148698884758366,0.19330855018587362,0.0,0.0,0.4052044609665427,0.0
F8,0.0,0.0,0.16049382716049382,0.4166666666666667,0.0,0.0,0.4228395061728395,0.0
Fp2,0.3400735294117647,0.0,0.0,0.0,0.3713235294117647,0.28860294117647056,0.0,0.0
AF7,0.2491103202846975,0.0,0.0,0.0,0.28291814946619215,0.4679715302491103,0.0,0.0
F5,0.0,0.0,0.16717791411042945,0.21012269938650308,0.0,0.0,0.6226993865030674,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
