,Fp1,O1,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.45222929936305734,0.0,0.0,0.0,0.3354564755838641,0.0,0.0,0.21231422505307856
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0
F8,0.0,0.0,0.0,0.9012345679012346,0.0,0.0,0.0,0.09876543209876543
Fp2,0.4092071611253197,0.0,0.0,0.0,0.47570332480818417,0.0,0.0,0.11508951406649616
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.14619883040935672,0.0,0.0,0.0,0.8538011695906432,0.0
AF8,0.21397379912663755,0.0,0.0,0.056768558951965066,0.09388646288209607,0.0,0.0,0.6353711790393013
