,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.37295528898582336,0.0,0.0,0.0,0.027262813522355506,0.33151581243184297,0.0,0.2682660850599782
F7,0.0,0.6168929110105581,0.11312217194570136,0.033936651583710405,0.0,0.0,0.23604826546003016,0.0
O1,0.0,0.1889168765743073,0.6624685138539043,0.0,0.0,0.0,0.1486146095717884,0.0
TP10,0.0,0.056831922611850064,0.0,0.8428053204353083,0.0,0.0,0.1003627569528416,0.0
F8,0.044651162790697675,0.0,0.0,0.0,0.4865116279069767,0.021395348837209303,0.0,0.4474418604651163
Fp2,0.34549600912200684,0.0,0.0,0.0,0.014253135689851768,0.3614595210946408,0.0,0.27879133409350054
AF7,0.0,0.2996219281663516,0.11342155009451796,0.07655954631379962,0.0,0.0,0.5103969754253308,0.0
AF8,0.19073783359497645,0.0,0.0,0.0,0.18995290423861852,0.19034536891679749,0.0,0.42896389324960754
