,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.4453978159126365,0.0,0.0,0.0,0.0,0.3455538221528861,0.10686427457098284,0.10218408736349453
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35317779565567176,0.0,0.0,0.0,0.0,0.40707964601769914,0.16492357200321803,0.07481898632341111
AF7,0.19416058394160585,0.0,0.0,0.0,0.0,0.2934306569343066,0.5124087591240876,0.0
AF8,0.23130434782608697,0.0,0.0,0.0,0.0,0.16521739130434782,0.0,0.6034782608695652
