,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.5302013422818792,0.0,0.0,0.087248322147651,0.0,0.3825503355704698,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.10518053375196232,0.0,0.0,0.7739403453689168,0.0,0.12087912087912088,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3515815085158151,0.0,0.0,0.09124087591240876,0.0,0.5571776155717761,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
