,Fp1,F7,O1,TP10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.47560975609756095,0.0,0.15989159891598917,0.0,0.0,0.36449864498644985,0.0
O1,0.0,0.0,0.3854166666666667,0.390625,0.0,0.0,0.22395833333333334,0.0
TP10,0.0,0.13761467889908258,0.0860091743119266,0.49655963302752293,0.0,0.0,0.2798165137614679,0.0
F8,0.0,0.0,0.0,0.0,0.5321969696969697,0.0,0.0,0.4678030303030303
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2388451443569554,0.03937007874015748,0.2152230971128609,0.0,0.0,0.5065616797900262,0.0
AF8,0.0,0.0,0.0,0.0,0.35805991440798857,0.0,0.0,0.6419400855920114
