,Fp1,O1,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.5490196078431373,0.0,0.0,0.0,0.11519607843137254,0.0,0.0,0.33578431372549017
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23557692307692307,0.0,0.0,0.0,0.3798076923076923,0.0,0.0,0.38461538461538464
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.281947261663286,0.0,0.0,0.0,0.16227180527383367,0.0,0.0,0.5557809330628803
