,Fp1,O1,TP10,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.4720873786407767,0.0,0.0,0.0,0.14320388349514562,0.0,0.38470873786407767
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5165125495376486,0.0,0.0,0.48348745046235136,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21978021978021978,0.0,0.0,0.0,0.5238095238095238,0.0,0.2564102564102564
AF8,0.0,0.0,0.0,0.4690721649484536,0.0,0.0,0.5309278350515464,0.0
AF4,0.0,0.3967861557478368,0.0,0.0,0.0,0.17058096415327564,0.0,0.4326328800988875
