,Fp1,F4,F8,Fp2,AF7,P1,PO8,F6
Fp1,0.3135593220338983,0.0,0.0,0.029661016949152543,0.046610169491525424,0.0,0.3177966101694915,0.2923728813559322
F4,0.0,0.5702479338842975,0.0,0.0,0.0,0.4297520661157025,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20512820512820512,0.0,0.0,0.1794871794871795,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512
AF7,0.2222222222222222,0.0,0.0,0.12962962962962962,0.2037037037037037,0.0,0.2222222222222222,0.2222222222222222
P1,0.0,0.5048543689320388,0.0,0.0,0.0,0.49514563106796117,0.0,0.0
PO8,0.2737226277372263,0.0,0.0,0.025547445255474453,0.040145985401459854,0.0,0.3467153284671533,0.31386861313868614
F6,0.26865671641791045,0.0,0.0,0.026119402985074626,0.041044776119402986,0.0,0.332089552238806,0.332089552238806
