,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.3263157894736842,0.0,0.0,0.0,0.0,0.3368421052631579,0.0,0.3368421052631579
FT9,0.0,0.6927374301675978,0.0,0.30726256983240224,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3891509433962264,0.0,0.5023584905660378,0.0,0.0,0.10849056603773585,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2302158273381295,0.0,0.0,0.0,0.0,0.5035971223021583,0.0,0.26618705035971224
AF3,0.0,0.0,0.0,0.42718446601941745,0.0,0.0,0.5728155339805825,0.0
AFz,0.3047619047619048,0.0,0.0,0.0,0.0,0.3523809523809524,0.0,0.34285714285714286
