,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.40632603406326034,0.0,0.0,0.0,0.2749391727493917,0.07785888077858881,0.0,0.24087591240875914
FT9,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
Fp2,0.33810888252148996,0.0,0.0,0.0,0.32664756446991405,0.09169054441260745,0.0,0.24355300859598855
AF7,0.25396825396825395,0.0,0.0,0.0,0.25396825396825395,0.23809523809523808,0.0,0.25396825396825395
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.3105590062111801,0.0,0.0,0.0,0.2577639751552795,0.09937888198757763,0.0,0.33229813664596275
