,Fp1,F4,F8,Fp2,AF7,P1,PO8,F6
Fp1,0.25,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.20454545454545456,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.06666666666666667,0.0,0.5515151515151515,0.12727272727272726,0.0,0.0,0.2545454545454545,0.0
Fp2,0.15714285714285714,0.0,0.3142857142857143,0.2857142857142857,0.0,0.0,0.24285714285714285,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.08928571428571429,0.0,0.38392857142857145,0.16071428571428573,0.0,0.0,0.36607142857142855,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
