,Fp1,F4,F8,Fp2,AF7,P1,PO8,F6
Fp1,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3701067615658363,0.0,0.0,0.37722419928825623,0.2526690391459075,0.0,0.0
F8,0.0975609756097561,0.0,0.9024390243902439,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3419354838709677,0.0,0.0,0.4290322580645161,0.22903225806451613,0.0,0.0
P1,0.0,0.33490566037735847,0.0,0.0,0.33490566037735847,0.330188679245283,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
