,Fp1,FT9,F4,F8,Fp2,AF7,AF3,AFz
Fp1,0.25517241379310346,0.0,0.0,0.0,0.22758620689655173,0.25862068965517243,0.0,0.25862068965517243
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.43646408839779005,0.11602209944751381,0.0,0.0,0.44751381215469616,0.0
F8,0.0,0.0,0.10526315789473684,0.543859649122807,0.0,0.0,0.3508771929824561,0.0
Fp2,0.24817518248175183,0.0,0.0,0.0,0.24817518248175183,0.2518248175182482,0.0,0.2518248175182482
AF7,0.15120967741935484,0.0,0.0,0.0,0.13709677419354838,0.4375,0.0,0.27419354838709675
AF3,0.0,0.0,0.25236593059936907,0.20504731861198738,0.0,0.0,0.5425867507886435,0.0
AFz,0.18072289156626506,0.0,0.0,0.0,0.163855421686747,0.3301204819277108,0.0,0.3253012048192771
