,Fp1,F4,F8,Fp2,AF7,P1,PO8,F6
Fp1,0.20754716981132076,0.0,0.20754716981132076,0.2169811320754717,0.0,0.0,0.1509433962264151,0.2169811320754717
F4,0.0,0.45394736842105265,0.0,0.0,0.08552631578947369,0.4605263157894737,0.0,0.0
F8,0.1393939393939394,0.0,0.21818181818181817,0.22424242424242424,0.0,0.0,0.18787878787878787,0.23030303030303031
Fp2,0.1393939393939394,0.0,0.21818181818181817,0.22424242424242424,0.0,0.0,0.18787878787878787,0.23030303030303031
AF7,0.0,0.34210526315789475,0.0,0.0,0.3157894736842105,0.34210526315789475,0.0,0.0
P1,0.0,0.3286384976525822,0.0,0.0,0.06103286384976526,0.6103286384976526,0.0,0.0
PO8,0.11347517730496454,0.0,0.2127659574468085,0.2127659574468085,0.0,0.0,0.22695035460992907,0.23404255319148937
F6,0.125,0.0,0.20108695652173914,0.20652173913043478,0.0,0.0,0.1793478260869565,0.28804347826086957
