,Fp1,F4,F8,Fp2,AF7,P1,PO8,F6
Fp1,0.9010989010989011,0.0,0.0,0.04395604395604396,0.054945054945054944,0.0,0.0,0.0
F4,0.0,0.5328467153284672,0.0,0.0,0.0,0.46715328467153283,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0
AF7,0.4,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0
P1,0.0,0.5039370078740157,0.0,0.0,0.0,0.49606299212598426,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
