,Fp1,FT9,F4,F8,Fp2,AF7,AF3,AFz
Fp1,0.38961038961038963,0.0,0.0,0.0,0.4025974025974026,0.0,0.0,0.2077922077922078
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.6793893129770993,0.0,0.32061068702290074,0.0,0.0,0.0
F8,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
Fp2,0.16062176165803108,0.0,0.23316062176165803,0.0,0.5233160621761658,0.0,0.0,0.08290155440414508
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936,0.0,0.0,0.3191489361702128
