,Fp1,FT9,F4,F8,Fp2,AF7,AF3,AFz
Fp1,0.2796610169491525,0.014527845036319613,0.0,0.08837772397094432,0.21428571428571427,0.18765133171912832,0.0,0.21549636803874092
FT9,0.16901408450704225,0.15492957746478872,0.0,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.0,0.16901408450704225
F4,0.0,0.0,0.4978723404255319,0.0,0.0,0.0,0.502127659574468,0.0
F8,0.19414893617021275,0.031914893617021274,0.0,0.19148936170212766,0.19414893617021275,0.19414893617021275,0.0,0.19414893617021275
Fp2,0.2315653298835705,0.015523932729624839,0.0,0.0944372574385511,0.258732212160414,0.17852522639068563,0.0,0.22121604139715395
AF7,0.22801788375558868,0.01788375558867362,0.0,0.10879284649776454,0.20417287630402384,0.22801788375558868,0.0,0.21311475409836064
AF3,0.0,0.0,0.35735735735735735,0.0,0.0,0.0,0.6426426426426426,0.0
AFz,0.23753280839895013,0.015748031496062992,0.0,0.09580052493438321,0.22440944881889763,0.19291338582677164,0.0,0.2335958005249344
