,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.36627906976744184,0.0,0.09593023255813954,0.0,0.11337209302325581,0.06395348837209303,0.0,0.36046511627906974
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2540983606557377,0.0,0.5245901639344263,0.0,0.0,0.0,0.0,0.22131147540983606
FT10,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0
Fp2,0.33620689655172414,0.0,0.0,0.0,0.3275862068965517,0.0,0.0,0.33620689655172414
AF7,0.2619047619047619,0.0,0.0,0.0,0.0,0.44047619047619047,0.0,0.2976190476190476
AF3,0.0,0.0,0.0,0.026881720430107527,0.0,0.0,0.9731182795698925,0.0
AFz,0.34472934472934474,0.0,0.08262108262108261,0.0,0.1111111111111111,0.07692307692307693,0.0,0.38461538461538464
