,Fp1,FT9,F4,F8,Fp2,AF7,AF3,AFz
Fp1,0.3515151515151515,0.0,0.0,0.0,0.20909090909090908,0.21515151515151515,0.0,0.22424242424242424
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.643979057591623,0.0,0.0,0.0,0.35602094240837695,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2509090909090909,0.0,0.0,0.0,0.24727272727272728,0.2509090909090909,0.0,0.2509090909090909
AF7,0.25448028673835127,0.0,0.0,0.0,0.24014336917562723,0.25089605734767023,0.0,0.25448028673835127
AF3,0.0,0.0,0.5073529411764706,0.0,0.0,0.0,0.49264705882352944,0.0
AFz,0.2578397212543554,0.0,0.0,0.0,0.24041811846689895,0.24738675958188153,0.0,0.25435540069686413
