,Fp1,FT9,F4,F8,Fp2,AF7,AF3,AFz
Fp1,0.3333333333333333,0.22448979591836735,0.0,0.09863945578231292,0.11564625850340136,0.0,0.0,0.22789115646258504
FT9,0.2619047619047619,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,0.13095238095238096
F4,0.0,0.0,0.9293478260869565,0.0,0.0,0.0,0.07065217391304347,0.0
F8,0.248,0.0,0.0,0.248,0.256,0.0,0.0,0.248
Fp2,0.20987654320987653,0.0,0.0,0.19753086419753085,0.36419753086419754,0.0,0.0,0.22839506172839505
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0
AFz,0.2832618025751073,0.14163090128755365,0.0,0.12446351931330472,0.15879828326180256,0.0,0.0,0.2918454935622318
