,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.375,0.0,0.0,0.0,0.15178571428571427,0.08035714285714286,0.0,0.39285714285714285
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5849056603773585,0.0,0.0,0.41509433962264153,0.0
Fp2,0.24242424242424243,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.30303030303030304
AF7,0.04020100502512563,0.0,0.0,0.0,0.05527638190954774,0.507537688442211,0.0,0.3969849246231156
AF3,0.0,0.0,0.0,0.43137254901960786,0.0,0.0,0.5686274509803921,0.0
AFz,0.14675767918088736,0.0,0.0,0.0,0.06484641638225255,0.27303754266211605,0.0,0.515358361774744
