,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.2896174863387978,0.0,0.0,0.0,0.23497267759562843,0.16393442622950818,0.0,0.3114754098360656
FT9,0.0,0.328125,0.0,0.3359375,0.0,0.0,0.3359375,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32061068702290074,0.0,0.33587786259541985,0.0,0.0,0.3435114503816794,0.0
Fp2,0.14685314685314685,0.0,0.0,0.0,0.3146853146853147,0.22727272727272727,0.0,0.3111888111888112
AF7,0.1141732283464567,0.0,0.0,0.0,0.25196850393700787,0.3425196850393701,0.0,0.29133858267716534
AF3,0.0,0.20772946859903382,0.0,0.21739130434782608,0.0,0.0,0.5748792270531401,0.0
AFz,0.16819571865443425,0.0,0.0,0.0,0.2691131498470948,0.22629969418960244,0.0,0.3363914373088685
