,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.3939393939393939,0.0,0.0,0.0,0.0,0.19696969696969696,0.0,0.4090909090909091
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.35714285714285715
AF7,0.06578947368421052,0.0,0.0,0.0,0.017543859649122806,0.6666666666666666,0.0,0.25
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.17088607594936708,0.0,0.0,0.0,0.02531645569620253,0.35443037974683544,0.0,0.44936708860759494
