,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
FT9,0.125,0.42857142857142855,0.44642857142857145,0.0,0.0,0.0,0.0,0.0
TP10,0.04046242774566474,0.14450867052023122,0.815028901734104,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.954954954954955,0.0,0.04504504504504504,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
