,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.3728813559322034,0.0,0.0,0.2598870056497175,0.0,0.0,0.2598870056497175,0.10734463276836158
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.49504950495049505,0.0,0.0,0.504950495049505,0.0,0.0
FT10,0.24598930481283424,0.0,0.0,0.40641711229946526,0.0,0.0,0.34759358288770054,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.32075471698113206,0.0,0.0,0.6352201257861635,0.0,0.0440251572327044
AF3,0.26285714285714284,0.0,0.0,0.37142857142857144,0.0,0.0,0.3657142857142857,0.0
AFz,0.3559322033898305,0.0,0.0,0.0,0.0,0.13559322033898305,0.0,0.5084745762711864
