,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.6638176638176638,0.019943019943019943,0.03418803418803419,0.0,0.07407407407407407,0.03133903133903134,0.0,0.17663817663817663
FT9,0.004243281471004243,0.2248939179632249,0.2164073550212164,0.03536067892503536,0.2065063649222065,0.1272984441301273,0.18528995756718528,0.0
TP10,0.011412268188302425,0.2239657631954351,0.2253922967189729,0.03566333808844508,0.19971469329529243,0.12553495007132667,0.1783166904422254,0.0
FT10,0.0,0.16778523489932887,0.16778523489932887,0.1610738255033557,0.16778523489932887,0.16778523489932887,0.16778523489932887,0.0
Fp2,0.03585147247119078,0.18181818181818182,0.17413572343149808,0.03201024327784891,0.22919334186939821,0.13060179257362356,0.17797695262483995,0.03841229193341869
AF7,0.017341040462427744,0.16955684007707128,0.16570327552986513,0.04816955684007707,0.18882466281310212,0.2023121387283237,0.18689788053949905,0.02119460500963391
AF3,0.0,0.1504739336492891,0.14336492890995262,0.02962085308056872,0.15995260663507108,0.11492890995260663,0.40165876777251186,0.0
AFz,0.3668639053254438,0.0,0.0,0.0,0.17159763313609466,0.0650887573964497,0.0,0.39644970414201186
