,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.39572192513368987,0.0,0.2727272727272727,0.0,0.0,0.19786096256684493,0.0,0.13368983957219252
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.34459459459459457,0.0,0.40540540540540543,0.0,0.0,0.25,0.0,0.0
FT10,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33636363636363636,0.0,0.33636363636363636,0.0,0.0,0.32727272727272727,0.0,0.0
AF3,0.0,0.0,0.0,0.14150943396226415,0.0,0.0,0.8584905660377359,0.0
AFz,0.46296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.5370370370370371
