,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.3333333333333333,0.0,0.0,0.0,0.20679886685552407,0.12181303116147309,0.0,0.3380547686496695
FT9,0.0,0.3190789473684211,0.3223684210526316,0.049342105263157895,0.0,0.0,0.3092105263157895,0.0
TP10,0.0,0.31309904153354634,0.33226837060702874,0.04792332268370607,0.0,0.0,0.30670926517571884,0.0
FT10,0.0,0.05405405405405406,0.05405405405405406,0.5019305019305019,0.0,0.0,0.38996138996138996,0.0
Fp2,0.3050139275766017,0.0,0.0,0.0,0.298050139275766,0.09192200557103064,0.0,0.3050139275766017
AF7,0.1904047976011994,0.0,0.0,0.0,0.095952023988006,0.4287856071964018,0.0,0.2848575712143928
AF3,0.0,0.15716753022452504,0.16062176165803108,0.17789291882556132,0.0,0.0,0.5043177892918825,0.0
AFz,0.29644921552436004,0.0,0.0,0.0,0.18084227910817507,0.16019818331957061,0.0,0.3625103220478943
