,Fp1,FT9,F4,F8,Fp2,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
F4,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333
F8,0.0,0.0,0.013888888888888888,0.6805555555555556,0.2777777777777778,0.0,0.0,0.027777777777777776
Fp2,0.0,0.0,0.013157894736842105,0.27631578947368424,0.5789473684210527,0.0,0.0,0.13157894736842105
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5054945054945055,0.0,0.0,0.0,0.0,0.4945054945054945,0.0
AFz,0.0,0.0,0.023255813953488372,0.023255813953488372,0.2558139534883721,0.0,0.0,0.6976744186046512
