,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.42696629213483145,0.0,0.0,0.16853932584269662,0.15168539325842698,0.0,0.07303370786516854,0.1797752808988764
FT9,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.0
TP10,0.0,0.2916666666666667,0.3333333333333333,0.0,0.0,0.375,0.0,0.0
FT10,0.4166666666666667,0.0,0.0,0.4027777777777778,0.0,0.0,0.18055555555555555,0.0
Fp2,0.3375,0.0,0.0,0.0,0.325,0.0,0.0,0.3375
AF7,0.0,0.06796116504854369,0.07766990291262135,0.0,0.0,0.8543689320388349,0.0,0.0
AF3,0.34210526315789475,0.0,0.0,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0
AFz,0.34831460674157305,0.0,0.0,0.0,0.30337078651685395,0.0,0.0,0.34831460674157305
