,Fp1,FT9,F4,F8,Fp2,AF7,AF3,AFz
Fp1,0.24620060790273557,0.0,0.0,0.25227963525835867,0.25227963525835867,0.0,0.0,0.24924012158054712
FT9,0.0,0.9174311926605505,0.08256880733944955,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
F8,0.13132911392405064,0.0,0.0,0.45569620253164556,0.25949367088607594,0.0,0.0,0.15348101265822786
Fp2,0.16370808678500987,0.0,0.0,0.3254437869822485,0.31952662721893493,0.0,0.0,0.1913214990138067
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.22311827956989247,0.0,0.0,0.260752688172043,0.260752688172043,0.0,0.0,0.2553763440860215
