,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.3474426807760141,0.0,0.0,0.0,0.3289241622574956,0.0,0.0,0.3236331569664903
FT9,0.0,0.3135935397039031,0.3162853297442799,0.18438761776581428,0.0,0.1857335127860027,0.0,0.0
TP10,0.0,0.30930537352555704,0.32634338138925295,0.17955439056356487,0.0,0.18479685452162517,0.0,0.0
FT10,0.0,0.2629558541266795,0.2629558541266795,0.2591170825335892,0.0,0.21497120921305182,0.0,0.0
Fp2,0.3226366001734605,0.0,0.0,0.0,0.36079791847354725,0.0,0.0,0.3165654813529922
AF7,0.0,0.2626641651031895,0.26454033771106944,0.21200750469043153,0.0,0.2607879924953096,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.3324125230202578,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3342541436464088
