,Fp1,FT9,Pz,FT10,F4,FC3,FC4,AF4
Fp1,0.46875,0.0,0.041666666666666664,0.0,0.0,0.046875,0.046875,0.3958333333333333
FT9,0.0,0.32926829268292684,0.0,0.3353658536585366,0.3353658536585366,0.0,0.0,0.0
Pz,0.20454545454545456,0.0,0.18181818181818182,0.0,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456
FT10,0.0,0.1950354609929078,0.0,0.40070921985815605,0.40425531914893614,0.0,0.0,0.0
F4,0.0,0.1916376306620209,0.0,0.40069686411149824,0.4076655052264808,0.0,0.0,0.0
FC3,0.21739130434782608,0.0,0.17391304347826086,0.0,0.0,0.1956521739130435,0.1956521739130435,0.21739130434782608
FC4,0.21739130434782608,0.0,0.17391304347826086,0.0,0.0,0.1956521739130435,0.1956521739130435,0.21739130434782608
AF4,0.42702702702702705,0.0,0.043243243243243246,0.0,0.0,0.04864864864864865,0.04864864864864865,0.43243243243243246
