,Fp1,FT9,F4,F8,Fp2,AF7,AF3,AFz
Fp1,0.2482758620689655,0.06321839080459771,0.06436781609195402,0.11149425287356322,0.19540229885057472,0.06436781609195402,0.0,0.25287356321839083
FT9,0.10474308300395258,0.2826086956521739,0.23122529644268774,0.0,0.043478260869565216,0.2134387351778656,0.015810276679841896,0.10869565217391304
F4,0.10727969348659004,0.23180076628352492,0.26436781609195403,0.0,0.0421455938697318,0.2413793103448276,0.0,0.11302681992337164
F8,0.1958762886597938,0.0,0.0,0.40824742268041236,0.1958762886597938,0.0,0.0,0.2
Fp2,0.25299401197604793,0.03293413173652695,0.03293413173652695,0.14520958083832336,0.24850299401197604,0.03293413173652695,0.0,0.25449101796407186
AF7,0.11089108910891089,0.22178217821782178,0.25346534653465347,0.0,0.04356435643564356,0.2514851485148515,0.0,0.1188118811881188
AF3,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.8518518518518519,0.0
AFz,0.24439461883408073,0.06390134529147982,0.06726457399103139,0.10874439461883408,0.1905829596412556,0.06726457399103139,0.0,0.257847533632287
