,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.3780487804878049,0.0,0.07317073170731707,0.0,0.07317073170731707,0.07317073170731707,0.0,0.4024390243902439
FT9,0.0,0.329608938547486,0.0,0.33519553072625696,0.0,0.0,0.33519553072625696,0.0
TP10,0.2,0.0,0.24,0.0,0.0,0.28,0.0,0.28
FT10,0.0,0.32432432432432434,0.0,0.33513513513513515,0.0,0.0,0.34054054054054056,0.0
Fp2,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826
AF7,0.09090909090909091,0.0,0.10909090909090909,0.0,0.0,0.6363636363636364,0.0,0.16363636363636364
AF3,0.0,0.24390243902439024,0.0,0.25609756097560976,0.0,0.0,0.5,0.0
AFz,0.32653061224489793,0.0,0.061224489795918366,0.0,0.061224489795918366,0.09183673469387756,0.0,0.45918367346938777
