,Fp1,FT9,F4,F8,Fp2,AF7,AF3,AFz
Fp1,0.3125,0.0,0.0,0.0,0.34375,0.0,0.0,0.34375
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.42857142857142855,0.47619047619047616,0.09523809523809523,0.0,0.0,0.0
F8,0.0,0.0,0.1232876712328767,0.8493150684931506,0.0273972602739726,0.0,0.0,0.0
Fp2,0.1774193548387097,0.0,0.04838709677419355,0.04838709677419355,0.3870967741935484,0.0,0.0,0.3387096774193548
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.22,0.0,0.0,0.0,0.38,0.0,0.0,0.4
