,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.2911392405063291,0.0,0.0,0.0,0.189873417721519,0.22151898734177214,0.0,0.2974683544303797
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.53125,0.0,0.46875,0.0,0.0
Fp2,0.2542372881355932,0.0,0.0,0.0,0.2457627118644068,0.2457627118644068,0.0,0.2542372881355932
AF7,0.1383399209486166,0.0,0.0,0.23715415019762845,0.11857707509881422,0.3675889328063241,0.0,0.1383399209486166
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.2883435582822086,0.0,0.0,0.0,0.18404907975460122,0.2147239263803681,0.0,0.3128834355828221
