,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.46194225721784776,0.0,0.0,0.0,0.1942257217847769,0.0,0.0,0.3438320209973753
FT9,0.0,0.33624454148471616,0.0,0.32751091703056767,0.0,0.33624454148471616,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.341991341991342,0.0,0.3246753246753247,0.0,0.0
Fp2,0.3424657534246575,0.0,0.0,0.0,0.3242009132420091,0.0,0.0,0.3333333333333333
AF7,0.0,0.2840909090909091,0.0,0.2765151515151515,0.0,0.4393939393939394,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.3742857142857143,0.0,0.0,0.0,0.21142857142857144,0.0,0.0,0.4142857142857143
