,Fp1,F4,F8,Fp2,AF7,P1,PO8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2304147465437788,0.2350230414746544,0.2304147465437788,0.07373271889400922,0.2304147465437788,0.0,0.0
F8,0.0,0.22580645161290322,0.2304147465437788,0.2350230414746544,0.07373271889400922,0.2350230414746544,0.0,0.0
Fp2,0.0,0.2096069868995633,0.21397379912663755,0.2794759825327511,0.06986899563318777,0.22707423580786026,0.0,0.0
AF7,0.0,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.189873417721519,0.20253164556962025,0.0,0.0
P1,0.0,0.21238938053097345,0.2168141592920354,0.22566371681415928,0.07079646017699115,0.2743362831858407,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
