,Fp1,FT9,F4,F8,Fp2,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.56,0.304,0.0,0.0,0.0,0.136,0.0
F4,0.0,0.41081081081081083,0.40540540540540543,0.0,0.0,0.0,0.1837837837837838,0.0
F8,0.0,0.0,0.0,0.5517241379310345,0.30344827586206896,0.0,0.0,0.14482758620689656
Fp2,0.0,0.0,0.0,0.35772357723577236,0.4715447154471545,0.0,0.0,0.17073170731707318
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.33663366336633666,0.33663366336633666,0.0,0.0,0.0,0.32673267326732675,0.0
AFz,0.0,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0,0.0,0.3225806451612903
