,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.07471264367816093,0.0,0.08620689655172414,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.1896551724137931,0.05172413793103448,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471264367816093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.0,0.0
Fz,0.0,0.02857142857142857,0.03,0.03142857142857143,0.03142857142857143,0.03,0.03142857142857143,0.03,0.015714285714285715,0.0,0.004285714285714286,0.022857142857142857,0.027142857142857142,0.01,0.03142857142857143,0.0,0.03142857142857143,0.0,0.025714285714285714,0.0,0.0,0.012857142857142857,0.03142857142857143,0.011428571428571429,0.0,0.0,0.002857142857142857,0.03142857142857143,0.0,0.0,0.0,0.02857142857142857,0.0,0.03142857142857143,0.03142857142857143,0.008571428571428572,0.03142857142857143,0.007142857142857143,0.027142857142857142,0.02857142857142857,0.0,0.015714285714285715,0.02857142857142857,0.0,0.03142857142857143,0.014285714285714285,0.03,0.0,0.03142857142857143,0.0,0.03142857142857143,0.011428571428571429,0.03,0.022857142857142857,0.0,0.027142857142857142,0.0,0.03142857142857143,0.02857142857142857
F3,0.0,0.028064992614475627,0.0310192023633678,0.0310192023633678,0.03249630723781388,0.029542097488921712,0.033973412112259974,0.029542097488921712,0.014771048744460856,0.0,0.0029542097488921715,0.022156573116691284,0.026587887740029542,0.0103397341211226,0.0310192023633678,0.0,0.0310192023633678,0.0,0.025110782865583457,0.0,0.0,0.013293943870014771,0.033973412112259974,0.011816838995568686,0.0,0.0,0.0029542097488921715,0.0310192023633678,0.0,0.0,0.0,0.028064992614475627,0.0,0.03249630723781388,0.03249630723781388,0.007385524372230428,0.03249630723781388,0.005908419497784343,0.026587887740029542,0.028064992614475627,0.0,0.014771048744460856,0.028064992614475627,0.0,0.03249630723781388,0.013293943870014771,0.0310192023633678,0.0,0.03249630723781388,0.0,0.03249630723781388,0.0103397341211226,0.029542097488921712,0.022156573116691284,0.0,0.026587887740029542,0.0,0.03249630723781388,0.028064992614475627
FT9,0.0,0.028683181225554105,0.02998696219035202,0.03129074315514994,0.03259452411994785,0.02998696219035202,0.03129074315514994,0.02998696219035202,0.01564537157757497,0.0,0.003911342894393742,0.02216427640156454,0.027379400260756193,0.009126466753585397,0.03129074315514994,0.0,0.03129074315514994,0.0,0.02607561929595828,0.0,0.0,0.011734028683181226,0.03259452411994785,0.010430247718383311,0.0,0.0,0.002607561929595828,0.03129074315514994,0.0,0.0,0.0,0.028683181225554105,0.0,0.03259452411994785,0.03259452411994785,0.009126466753585397,0.03259452411994785,0.00651890482398957,0.024771838331160364,0.027379400260756193,0.0,0.014341590612777053,0.028683181225554105,0.0,0.03259452411994785,0.01303780964797914,0.02998696219035202,0.0,0.03259452411994785,0.0,0.03259452411994785,0.011734028683181226,0.02998696219035202,0.02216427640156454,0.0,0.027379400260756193,0.0,0.03259452411994785,0.028683181225554105
FC5,0.0,0.02834008097165992,0.0310391363022942,0.0310391363022942,0.032388663967611336,0.029689608636977057,0.033738191632928474,0.029689608636977057,0.014844804318488529,0.0,0.004048582995951417,0.021592442645074223,0.02699055330634278,0.009446693657219974,0.0310391363022942,0.0,0.0310391363022942,0.0,0.02564102564102564,0.0,0.0,0.012145748987854251,0.033738191632928474,0.010796221322537112,0.0,0.0,0.002699055330634278,0.0310391363022942,0.0,0.0,0.0,0.02834008097165992,0.0,0.032388663967611336,0.032388663967611336,0.008097165991902834,0.032388663967611336,0.006747638326585695,0.02564102564102564,0.02834008097165992,0.0,0.014844804318488529,0.02834008097165992,0.0,0.032388663967611336,0.01349527665317139,0.0310391363022942,0.0,0.032388663967611336,0.0,0.032388663967611336,0.010796221322537112,0.029689608636977057,0.021592442645074223,0.0,0.02699055330634278,0.0,0.032388663967611336,0.02834008097165992
FC1,0.0,0.028089887640449437,0.03089887640449438,0.03089887640449438,0.032303370786516857,0.02949438202247191,0.032303370786516857,0.02949438202247191,0.01544943820224719,0.0,0.004213483146067416,0.02247191011235955,0.026685393258426966,0.009831460674157303,0.03089887640449438,0.0,0.03089887640449438,0.0,0.025280898876404494,0.0,0.0,0.012640449438202247,0.032303370786516857,0.011235955056179775,0.0,0.0,0.0028089887640449437,0.03089887640449438,0.0,0.0,0.0,0.028089887640449437,0.0,0.032303370786516857,0.032303370786516857,0.008426966292134831,0.032303370786516857,0.007022471910112359,0.026685393258426966,0.028089887640449437,0.0,0.01544943820224719,0.028089887640449437,0.0,0.032303370786516857,0.014044943820224719,0.03089887640449438,0.0,0.032303370786516857,0.0,0.032303370786516857,0.011235955056179775,0.02949438202247191,0.02247191011235955,0.0,0.026685393258426966,0.0,0.032303370786516857,0.028089887640449437
C3,0.0,0.028409090909090908,0.03125,0.03125,0.032670454545454544,0.029829545454545456,0.03409090909090909,0.029829545454545456,0.014204545454545454,0.0,0.002840909090909091,0.02130681818181818,0.026988636363636364,0.009943181818181818,0.03125,0.0,0.03125,0.0,0.02556818181818182,0.0,0.0,0.01278409090909091,0.03409090909090909,0.011363636363636364,0.0,0.0,0.002840909090909091,0.03125,0.0,0.0,0.0,0.028409090909090908,0.0,0.032670454545454544,0.032670454545454544,0.007102272727272727,0.032670454545454544,0.005681818181818182,0.02556818181818182,0.028409090909090908,0.0,0.014204545454545454,0.028409090909090908,0.0,0.032670454545454544,0.01278409090909091,0.03125,0.0,0.032670454545454544,0.0,0.032670454545454544,0.009943181818181818,0.029829545454545456,0.02130681818181818,0.0,0.026988636363636364,0.0,0.032670454545454544,0.028409090909090908
T7,0.0,0.028089887640449437,0.03089887640449438,0.03089887640449438,0.032303370786516857,0.02949438202247191,0.032303370786516857,0.02949438202247191,0.01544943820224719,0.0,0.004213483146067416,0.02247191011235955,0.026685393258426966,0.009831460674157303,0.03089887640449438,0.0,0.03089887640449438,0.0,0.025280898876404494,0.0,0.0,0.012640449438202247,0.032303370786516857,0.011235955056179775,0.0,0.0,0.0028089887640449437,0.03089887640449438,0.0,0.0,0.0,0.028089887640449437,0.0,0.032303370786516857,0.032303370786516857,0.008426966292134831,0.032303370786516857,0.007022471910112359,0.026685393258426966,0.028089887640449437,0.0,0.01544943820224719,0.028089887640449437,0.0,0.032303370786516857,0.014044943820224719,0.03089887640449438,0.0,0.032303370786516857,0.0,0.032303370786516857,0.011235955056179775,0.02949438202247191,0.02247191011235955,0.0,0.026685393258426966,0.0,0.032303370786516857,0.028089887640449437
TP9,0.0,0.02745995423340961,0.02745995423340961,0.02745995423340961,0.02745995423340961,0.02745995423340961,0.02745995423340961,0.02745995423340961,0.02288329519450801,0.0,0.006864988558352402,0.02745995423340961,0.02745995423340961,0.016018306636155607,0.02745995423340961,0.0,0.02745995423340961,0.0,0.02745995423340961,0.0,0.0,0.020594965675057208,0.02745995423340961,0.016018306636155607,0.0,0.0,0.004576659038901602,0.02745995423340961,0.0,0.0,0.0,0.02745995423340961,0.0,0.02745995423340961,0.02745995423340961,0.013729977116704805,0.02745995423340961,0.011441647597254004,0.02745995423340961,0.02745995423340961,0.0,0.02288329519450801,0.02745995423340961,0.0,0.02745995423340961,0.02288329519450801,0.02745995423340961,0.0,0.02745995423340961,0.0,0.02745995423340961,0.018306636155606407,0.02745995423340961,0.02745995423340961,0.0,0.02745995423340961,0.0,0.02745995423340961,0.02745995423340961
CP5,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0967741935483871,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0
CP1,0.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.0,0.01694915254237288,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.0,0.025423728813559324,0.0,0.025423728813559324,0.0,0.0,0.025423728813559324,0.025423728813559324,0.00847457627118644,0.0,0.0,0.00847457627118644,0.025423728813559324,0.0,0.0,0.0,0.025423728813559324,0.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.0,0.025423728813559324,0.025423728813559324,0.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.0,0.025423728813559324,0.0,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.025423728813559324,0.0,0.025423728813559324,0.0,0.025423728813559324,0.025423728813559324
Pz,0.0,0.02905982905982906,0.02905982905982906,0.02905982905982906,0.02905982905982906,0.02905982905982906,0.02905982905982906,0.02905982905982906,0.018803418803418803,0.0,0.005128205128205128,0.02564102564102564,0.02905982905982906,0.011965811965811967,0.02905982905982906,0.0,0.02905982905982906,0.0,0.02735042735042735,0.0,0.0,0.015384615384615385,0.02905982905982906,0.013675213675213675,0.0,0.0,0.003418803418803419,0.02905982905982906,0.0,0.0,0.0,0.02905982905982906,0.0,0.02905982905982906,0.02905982905982906,0.010256410256410256,0.02905982905982906,0.008547008547008548,0.02905982905982906,0.02905982905982906,0.0,0.018803418803418803,0.02905982905982906,0.0,0.02905982905982906,0.017094017094017096,0.02905982905982906,0.0,0.02905982905982906,0.0,0.02905982905982906,0.013675213675213675,0.02905982905982906,0.02564102564102564,0.0,0.02905982905982906,0.0,0.02905982905982906,0.02905982905982906
P3,0.0,0.029154518950437316,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.016034985422740525,0.0,0.004373177842565598,0.023323615160349854,0.027696793002915453,0.01020408163265306,0.030612244897959183,0.0,0.030612244897959183,0.0,0.026239067055393587,0.0,0.0,0.013119533527696793,0.030612244897959183,0.011661807580174927,0.0,0.0,0.0029154518950437317,0.030612244897959183,0.0,0.0,0.0,0.029154518950437316,0.0,0.030612244897959183,0.030612244897959183,0.008746355685131196,0.030612244897959183,0.007288629737609329,0.027696793002915453,0.029154518950437316,0.0,0.016034985422740525,0.029154518950437316,0.0,0.030612244897959183,0.014577259475218658,0.030612244897959183,0.0,0.030612244897959183,0.0,0.030612244897959183,0.011661807580174927,0.030612244897959183,0.023323615160349854,0.0,0.027696793002915453,0.0,0.030612244897959183,0.029154518950437316
P7,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.0037593984962406013,0.02631578947368421,0.02631578947368421,0.022556390977443608,0.02631578947368421,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.02631578947368421,0.022556390977443608,0.0,0.0,0.007518796992481203,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.015037593984962405,0.02631578947368421,0.011278195488721804,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.0,0.02631578947368421,0.022556390977443608,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421
O1,0.0,0.028416779431664412,0.03112313937753721,0.03112313937753721,0.03247631935047361,0.029769959404600813,0.03247631935047361,0.029769959404600813,0.014884979702300407,0.0,0.0040595399188092015,0.02165087956698241,0.02706359945872801,0.009472259810554804,0.03112313937753721,0.0,0.03112313937753721,0.0,0.02571041948579161,0.0,0.0,0.012178619756427604,0.03247631935047361,0.010825439783491205,0.0,0.0,0.0027063599458728013,0.03112313937753721,0.0,0.0,0.0,0.028416779431664412,0.0,0.03247631935047361,0.03247631935047361,0.008119079837618403,0.03247631935047361,0.006765899864682003,0.02571041948579161,0.028416779431664412,0.0,0.014884979702300407,0.028416779431664412,0.0,0.03247631935047361,0.013531799729364006,0.03112313937753721,0.0,0.03247631935047361,0.0,0.03247631935047361,0.010825439783491205,0.029769959404600813,0.02165087956698241,0.0,0.02706359945872801,0.0,0.03247631935047361,0.028416779431664412
Oz,0.12149532710280374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.11214953271028037,0.0,0.12149532710280374,0.0,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.1308411214953271,0.08411214953271028,0.0,0.12149532710280374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11214953271028037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12149532710280374,0.0,0.0
O2,0.0,0.028416779431664412,0.03112313937753721,0.03112313937753721,0.03247631935047361,0.029769959404600813,0.03247631935047361,0.029769959404600813,0.014884979702300407,0.0,0.0040595399188092015,0.02165087956698241,0.02706359945872801,0.009472259810554804,0.03112313937753721,0.0,0.03112313937753721,0.0,0.02571041948579161,0.0,0.0,0.012178619756427604,0.03247631935047361,0.010825439783491205,0.0,0.0,0.0027063599458728013,0.03112313937753721,0.0,0.0,0.0,0.028416779431664412,0.0,0.03247631935047361,0.03247631935047361,0.008119079837618403,0.03247631935047361,0.006765899864682003,0.02571041948579161,0.028416779431664412,0.0,0.014884979702300407,0.028416779431664412,0.0,0.03247631935047361,0.013531799729364006,0.03112313937753721,0.0,0.03247631935047361,0.0,0.03247631935047361,0.010825439783491205,0.029769959404600813,0.02165087956698241,0.0,0.02706359945872801,0.0,0.03247631935047361,0.028416779431664412
P8,0.11965811965811966,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.11965811965811966,0.008547008547008548,0.03418803418803419,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.0,0.0,0.1282051282051282,0.07692307692307693,0.0,0.11965811965811966,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11965811965811966,0.0,0.0
TP10,0.0,0.02936857562408223,0.027900146842878122,0.030837004405286344,0.030837004405286344,0.02936857562408223,0.02936857562408223,0.02936857562408223,0.01762114537444934,0.0,0.004405286343612335,0.024963289280469897,0.027900146842878122,0.010279001468428781,0.030837004405286344,0.0,0.030837004405286344,0.0,0.027900146842878122,0.0,0.0,0.013215859030837005,0.030837004405286344,0.011747430249632892,0.0,0.0,0.002936857562408223,0.030837004405286344,0.0,0.0,0.0,0.02936857562408223,0.0,0.030837004405286344,0.030837004405286344,0.010279001468428781,0.030837004405286344,0.007342143906020558,0.02643171806167401,0.02643171806167401,0.0,0.016152716593245228,0.02936857562408223,0.0,0.030837004405286344,0.014684287812041116,0.027900146842878122,0.0,0.030837004405286344,0.0,0.030837004405286344,0.013215859030837005,0.02936857562408223,0.024963289280469897,0.0,0.027900146842878122,0.0,0.030837004405286344,0.02936857562408223
