,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.22018348623853212,0.0,0.0,0.21100917431192662,0.23853211009174313,0.10091743119266056,0.22935779816513763,0.0
FT9,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.18691588785046728,0.0,0.0,0.27102803738317754,0.205607476635514,0.102803738317757,0.2336448598130841,0.0
Fp2,0.21428571428571427,0.0,0.0,0.22321428571428573,0.23214285714285715,0.09821428571428571,0.23214285714285715,0.0
AF7,0.2033898305084746,0.0,0.0,0.2033898305084746,0.2033898305084746,0.1864406779661017,0.2033898305084746,0.0
P5,0.1984126984126984,0.0,0.0,0.20634920634920634,0.21428571428571427,0.0873015873015873,0.29365079365079366,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
