,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.3333333333333333,0.0,0.0,0.32222222222222224,0.0,0.0,0.0,0.34444444444444444
FT9,0.0,0.38596491228070173,0.0,0.0,0.11403508771929824,0.12280701754385964,0.37719298245614036,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3372093023255814,0.0,0.0,0.32558139534883723,0.0,0.0,0.0,0.3372093023255814
AF7,0.0,0.2545454545454545,0.0,0.0,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.0
F5,0.0,0.2631578947368421,0.0,0.0,0.22807017543859648,0.24561403508771928,0.2631578947368421,0.0
F6,0.0,0.38596491228070173,0.0,0.0,0.11403508771929824,0.12280701754385964,0.37719298245614036,0.0
AF8,0.26495726495726496,0.0,0.0,0.24786324786324787,0.0,0.0,0.0,0.48717948717948717
