,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4024390243902439,0.1951219512195122,0.06097560975609756,0.036585365853658534,0.24390243902439024,0.06097560975609756,0.0
P7,0.0,0.24561403508771928,0.38596491228070173,0.0,0.0,0.3684210526315789,0.0,0.0
Fp2,0.0,0.051094890510948905,0.0,0.34306569343065696,0.32116788321167883,0.0,0.24087591240875914,0.043795620437956206
AF7,0.0,0.037037037037037035,0.0,0.34814814814814815,0.3333333333333333,0.0,0.23703703703703705,0.044444444444444446
F5,0.0,0.2727272727272727,0.3484848484848485,0.0,0.0,0.3787878787878788,0.0,0.0
P5,0.0,0.06422018348623854,0.0,0.30275229357798167,0.28440366972477066,0.0,0.29357798165137616,0.05504587155963303
AF8,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.2222222222222222
