,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.2583732057416268,0.2679425837320574,0.23923444976076555,0.0,0.0,0.11961722488038277,0.0,0.11483253588516747
Fp2,0.2560386473429952,0.26570048309178745,0.23671497584541062,0.0,0.0,0.12077294685990338,0.0,0.12077294685990338
AF7,0.25870646766169153,0.2537313432835821,0.24875621890547264,0.0,0.0,0.12437810945273632,0.0,0.11442786069651742
AF3,0.0,0.0,0.0,0.4520547945205479,0.2534246575342466,0.0,0.2945205479452055,0.0
F5,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0,0.3389830508474576,0.0
AF8,0.21008403361344538,0.21008403361344538,0.21008403361344538,0.0,0.0,0.20168067226890757,0.0,0.16806722689075632
AF4,0.0,0.0,0.0,0.36,0.296,0.0,0.344,0.0
F2,0.2037037037037037,0.21296296296296297,0.19444444444444445,0.0,0.0,0.16666666666666666,0.0,0.2222222222222222
