,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.423728813559322,0.0423728813559322,0.0,0.0,0.03389830508474576,0.15254237288135594,0.3474576271186441,0.0
TP9,0.03333333333333333,0.28888888888888886,0.13333333333333333,0.15555555555555556,0.0,0.1,0.08888888888888889,0.2
P7,0.0,0.07352941176470588,0.3088235294117647,0.3088235294117647,0.0,0.0,0.0,0.3088235294117647
Fp2,0.0,0.07947019867549669,0.2913907284768212,0.31125827814569534,0.0,0.0,0.0,0.31788079470198677
AF7,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0
F5,0.22077922077922077,0.14285714285714285,0.0,0.0,0.05194805194805195,0.2857142857142857,0.2857142857142857,0.012987012987012988
P5,0.31666666666666665,0.08333333333333333,0.0,0.0,0.03333333333333333,0.19166666666666668,0.375,0.0
AF8,0.0,0.09523809523809523,0.2619047619047619,0.2916666666666667,0.0,0.0,0.0,0.35119047619047616
