,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.25471698113207547,0.02830188679245283,0.24528301886792453,0.0,0.20754716981132076,0.07547169811320754,0.0,0.18867924528301888
FT9,0.052083333333333336,0.23958333333333334,0.08333333333333333,0.20833333333333334,0.09375,0.25,0.07291666666666667,0.0
P7,0.224,0.048,0.264,0.024,0.2,0.088,0.0,0.152
TP10,0.015625,0.171875,0.0390625,0.3671875,0.046875,0.1640625,0.1953125,0.0
Fp2,0.20869565217391303,0.06086956521739131,0.23478260869565218,0.034782608695652174,0.22608695652173913,0.10434782608695652,0.0,0.13043478260869565
AF7,0.08928571428571429,0.19642857142857142,0.11607142857142858,0.16964285714285715,0.125,0.24107142857142858,0.05357142857142857,0.008928571428571428
P5,0.0,0.10588235294117647,0.0,0.3411764705882353,0.0,0.09411764705882353,0.4588235294117647,0.0
AF8,0.23376623376623376,0.0,0.22077922077922077,0.0,0.16883116883116883,0.0,0.025974025974025976,0.35064935064935066
