,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.38095238095238093,0.0,0.0,0.42857142857142855,0.0,0.19047619047619047
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F5,0.0,0.0,0.20512820512820512,0.0,0.0,0.6923076923076923,0.0,0.10256410256410256
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.3
