,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.44680851063829785,0.0,0.48936170212765956,0.0,0.06382978723404255,0.0,0.0,0.0
TP9,0.0,0.2080536912751678,0.0,0.16778523489932887,0.020134228187919462,0.19463087248322147,0.2080536912751678,0.20134228187919462
P7,0.3235294117647059,0.0,0.5882352941176471,0.0,0.08823529411764706,0.0,0.0,0.0
Fp2,0.0,0.19285714285714287,0.0,0.20714285714285716,0.05,0.16428571428571428,0.21428571428571427,0.17142857142857143
AF7,0.020833333333333332,0.10416666666666667,0.08333333333333333,0.1875,0.3333333333333333,0.020833333333333332,0.20833333333333334,0.041666666666666664
F5,0.0,0.20149253731343283,0.0,0.15671641791044777,0.0,0.21641791044776118,0.20149253731343283,0.22388059701492538
P5,0.0,0.16494845360824742,0.0,0.15463917525773196,0.041237113402061855,0.14948453608247422,0.26804123711340205,0.22164948453608246
AF8,0.0,0.1728395061728395,0.0,0.13580246913580246,0.0,0.18518518518518517,0.24074074074074073,0.2654320987654321
