,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.18421052631578946,0.0,0.18421052631578946,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
P7,0.0,0.0,0.5769230769230769,0.038461538461538464,0.0,0.0,0.0,0.38461538461538464
TP10,0.0,0.06172839506172839,0.06172839506172839,0.2962962962962963,0.19753086419753085,0.19753086419753085,0.14814814814814814,0.037037037037037035
Fp2,0.0,0.09333333333333334,0.0,0.24,0.24,0.24,0.18666666666666668,0.0
AF7,0.0,0.056910569105691054,0.0,0.14634146341463414,0.14634146341463414,0.36585365853658536,0.2845528455284553,0.0
P5,0.0,0.06306306306306306,0.0,0.12612612612612611,0.13513513513513514,0.34234234234234234,0.3333333333333333,0.0
AF8,0.0,0.0,0.5,0.016666666666666666,0.0,0.0,0.0,0.48333333333333334
