,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.3671497584541063,0.00966183574879227,0.10628019323671498,0.08695652173913043,0.36231884057971014,0.00966183574879227,0.057971014492753624,0.0
TP9,0.0,0.27692307692307694,0.005128205128205128,0.0,0.0,0.28205128205128205,0.17435897435897435,0.26153846153846155
P7,0.22727272727272727,0.0,0.2727272727272727,0.22727272727272727,0.23636363636363636,0.0,0.0,0.03636363636363636
Fp2,0.22105263157894736,0.0,0.2736842105263158,0.25263157894736843,0.23157894736842105,0.0,0.0,0.021052631578947368
AF7,0.37142857142857144,0.004761904761904762,0.10952380952380952,0.09047619047619047,0.36666666666666664,0.004761904761904762,0.05238095238095238,0.0
F5,0.0,0.2736318407960199,0.004975124378109453,0.0,0.0,0.2835820895522388,0.17412935323383086,0.263681592039801
P5,0.057803468208092484,0.21965317919075145,0.0,0.0,0.05202312138728324,0.2254335260115607,0.2658959537572254,0.1791907514450867
AF8,0.0,0.2422680412371134,0.030927835051546393,0.020618556701030927,0.0,0.25257731958762886,0.13917525773195877,0.31443298969072164
