,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.36923076923076925,0.18461538461538463,0.046153846153846156,0.0,0.03076923076923077,0.07692307692307693,0.2923076923076923,0.0
TP9,0.10752688172043011,0.3225806451612903,0.0,0.0,0.0,0.23655913978494625,0.3333333333333333,0.0
P7,0.07462686567164178,0.0,0.6865671641791045,0.0,0.11940298507462686,0.0,0.0,0.11940298507462686
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21052631578947367,0.0,0.42105263157894735,0.0,0.3684210526315789,0.0,0.0,0.0
F5,0.045454545454545456,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0
P5,0.13076923076923078,0.24615384615384617,0.0,0.0,0.0,0.16923076923076924,0.45384615384615384,0.0
AF8,0.0,0.0,0.5,0.0,0.05555555555555555,0.0,0.0,0.4444444444444444
