,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.3007518796992481,0.0,0.11278195488721804,0.0,0.2781954887218045,0.0,0.0,0.3082706766917293
FT9,0.0,0.42424242424242425,0.015151515151515152,0.45454545454545453,0.0,0.10606060606060606,0.0,0.0
P7,0.2328767123287671,0.0,0.2876712328767123,0.0136986301369863,0.2054794520547945,0.0,0.0,0.2602739726027397
TP10,0.0,0.37662337662337664,0.03896103896103896,0.4935064935064935,0.0,0.09090909090909091,0.0,0.0
Fp2,0.2966101694915254,0.0,0.11016949152542373,0.0,0.2966101694915254,0.0,0.0,0.2966101694915254
AF7,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2937062937062937,0.0,0.11888111888111888,0.0,0.25874125874125875,0.0,0.0,0.32867132867132864
