,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.34269662921348315,0.0,0.2808988764044944,0.0,0.3539325842696629,0.0056179775280898875,0.016853932584269662,0.0
TP9,0.0,0.2543103448275862,0.0,0.0,0.0,0.25862068965517243,0.24568965517241378,0.2413793103448276
P7,0.3125,0.0,0.3522727272727273,0.0,0.3352272727272727,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3298429319371728,0.0,0.28272251308900526,0.0,0.36649214659685864,0.005235602094240838,0.015706806282722512,0.0
F5,0.0,0.25311203319502074,0.0,0.0,0.0,0.26141078838174275,0.24481327800829875,0.24066390041493776
P5,0.004166666666666667,0.25416666666666665,0.0,0.0,0.004166666666666667,0.25833333333333336,0.25416666666666665,0.225
AF8,0.0,0.23963133640552994,0.009216589861751152,0.0,0.0,0.2488479262672811,0.2304147465437788,0.271889400921659
