,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.26744186046511625,0.0,0.19767441860465115,0.0,0.2558139534883721,0.0,0.0,0.27906976744186046
FT9,0.0,0.3333333333333333,0.034013605442176874,0.32653061224489793,0.0,0.14285714285714285,0.16326530612244897,0.0
P7,0.17757009345794392,0.028037383177570093,0.308411214953271,0.056074766355140186,0.19626168224299065,0.04672897196261682,0.0,0.18691588785046728
TP10,0.0,0.3125,0.05555555555555555,0.3402777777777778,0.0,0.1527777777777778,0.1388888888888889,0.0
Fp2,0.2608695652173913,0.0,0.20652173913043478,0.0,0.2608695652173913,0.0,0.0,0.2717391304347826
AF7,0.0,0.24390243902439024,0.08536585365853659,0.2804878048780488,0.0,0.2682926829268293,0.12195121951219512,0.0
P5,0.0,0.30337078651685395,0.0,0.25842696629213485,0.0,0.12359550561797752,0.3146067415730337,0.0
AF8,0.26666666666666666,0.0,0.2,0.0,0.25555555555555554,0.0,0.0,0.2777777777777778
