,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.37349397590361444,0.0,0.0,0.0,0.3192771084337349,0.3072289156626506,0.0
P7,0.0,0.0,0.29927007299270075,0.31386861313868614,0.25547445255474455,0.0,0.0,0.13138686131386862
Fp2,0.0,0.0,0.28368794326241137,0.3120567375886525,0.2624113475177305,0.0,0.014184397163120567,0.1276595744680851
AF7,0.0,0.0,0.2698412698412698,0.2857142857142857,0.2857142857142857,0.0,0.023809523809523808,0.1349206349206349
F5,0.0,0.3586206896551724,0.0,0.0,0.0,0.35172413793103446,0.2896551724137931,0.0
P5,0.0,0.3464052287581699,0.0,0.0,0.006535947712418301,0.3006535947712418,0.3464052287581699,0.0
AF8,0.0,0.0,0.25675675675675674,0.25675675675675674,0.25675675675675674,0.0,0.0,0.22972972972972974
