,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.3617021276595745,0.0,0.09574468085106383,0.07446808510638298,0.3829787234042553,0.0,0.0851063829787234,0.0
TP9,0.0,0.5454545454545454,0.0,0.0,0.0,0.31313131313131315,0.1414141414141414,0.0
P7,0.26666666666666666,0.0,0.35555555555555557,0.13333333333333333,0.24444444444444444,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.16666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.06666666666666667,0.0
AF7,0.3333333333333333,0.020202020202020204,0.08080808080808081,0.0707070707070707,0.3939393939393939,0.0,0.10101010101010101,0.0
F5,0.0,0.4305555555555556,0.0,0.0,0.0,0.4166666666666667,0.1527777777777778,0.0
P5,0.09230769230769231,0.24615384615384617,0.0,0.0,0.12307692307692308,0.2,0.3384615384615385,0.0
AF8,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0
