,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.23076923076923078,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.2564102564102564
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1956521739130435,0.0,0.2826086956521739,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.15,0.0,0.21666666666666667,0.0,0.0,0.43333333333333335,0.0,0.2
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.1956521739130435,0.0,0.2826086956521739,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913
