,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.2840909090909091,0.028409090909090908,0.11931818181818182,0.2784090909090909,0.2897727272727273,0.0,0.0,0.0
TP9,0.1038961038961039,0.2987012987012987,0.05194805194805195,0.05194805194805195,0.07792207792207792,0.15584415584415584,0.12987012987012986,0.12987012987012986
P7,0.20430107526881722,0.021505376344086023,0.25806451612903225,0.24731182795698925,0.23655913978494625,0.0,0.0,0.03225806451612903
Fp2,0.2569832402234637,0.01675977653631285,0.13966480446927373,0.2905027932960894,0.2849162011173184,0.0,0.0,0.0111731843575419
AF7,0.25263157894736843,0.015789473684210527,0.12631578947368421,0.2789473684210526,0.32105263157894737,0.0,0.0,0.005263157894736842
F5,0.0,0.0958904109589041,0.0,0.0,0.0,0.3698630136986301,0.1917808219178082,0.3424657534246575
P5,0.0,0.1276595744680851,0.0,0.0,0.0,0.2978723404255319,0.2872340425531915,0.2872340425531915
AF8,0.0,0.08,0.006666666666666667,0.0,0.0,0.36,0.18666666666666668,0.36666666666666664
