,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.3282442748091603,0.0,0.0,0.33587786259541985,0.33587786259541985,0.0,0.0,0.0
FT9,0.0,0.23529411764705882,0.2647058823529412,0.0,0.0,0.2647058823529412,0.23529411764705882,0.0
F8,0.0,0.08888888888888889,0.36666666666666664,0.0,0.0,0.3888888888888889,0.08888888888888889,0.06666666666666667
Fp2,0.32116788321167883,0.0,0.0,0.3357664233576642,0.34306569343065696,0.0,0.0,0.0
AF7,0.30656934306569344,0.0,0.0,0.3284671532846715,0.36496350364963503,0.0,0.0,0.0
F5,0.0,0.08247422680412371,0.35051546391752575,0.0,0.0,0.41237113402061853,0.08247422680412371,0.07216494845360824
F6,0.0,0.23529411764705882,0.2647058823529412,0.0,0.0,0.2647058823529412,0.23529411764705882,0.0
AF8,0.1,0.0,0.2,0.1,0.0,0.25,0.0,0.35
