,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.0,0.0
Fp2,0.27586206896551724,0.3448275862068966,0.3793103448275862,0.0,0.0,0.0,0.0,0.0
AF7,0.21621621621621623,0.2702702702702703,0.4594594594594595,0.0,0.0,0.0,0.0,0.05405405405405406
AF3,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.03571428571428571,0.32142857142857145,0.0,0.0,0.6428571428571429
