,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.3157894736842105,0.0,0.0,0.0,0.3216374269005848,0.0,0.1695906432748538,0.19298245614035087
FT9,0.0,0.3269230769230769,0.3173076923076923,0.34615384615384615,0.0,0.009615384615384616,0.0,0.0
P7,0.0,0.2912621359223301,0.3592233009708738,0.3300970873786408,0.0,0.009708737864077669,0.0,0.009708737864077669
TP10,0.0,0.3153153153153153,0.32432432432432434,0.35135135135135137,0.0,0.009009009009009009,0.0,0.0
Fp2,0.3132530120481928,0.0,0.0,0.0,0.3253012048192771,0.0,0.1746987951807229,0.18674698795180722
AF7,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0
P5,0.26126126126126126,0.0,0.0,0.0,0.26126126126126126,0.0,0.25225225225225223,0.22522522522522523
AF8,0.26515151515151514,0.0,0.0,0.0,0.25,0.0,0.20454545454545456,0.2803030303030303
